ID,氏名,性別,所属学部,英語,数学,情報リテラシー
0001,森 洋介,M,文学部,63,51,51
0002,山口 真綾,F,文学部,75,48,52
0003,田中 治,M,文学部,66,47,38
0004,山田 零,M,文学部,75,46,51
0005,田中 陽一,M,文学部,66,43,47
0006,坂本 明美,F,文学部,73,48,50
0007,高橋 陽子,F,文学部,66,52,51
0008,鈴木 結衣,F,文学部,66,49,45
0009,佐藤 充,M,文学部,68,51,44
0010,森 香織,F,文学部,75,45,50
0011,吉田 桃子,F,文学部,71,52,45
0012,山口 翼,M,文学部,61,48,54
0013,池田 晃,M,文学部,63,50,52
0014,遠藤 桃子,F,文学部,74,47,48
0015,中島 陽子,F,文学部,61,53,49
0016,松本 淳,M,文学部,67,52,56
0017,吉田 里佳,F,文学部,64,49,54
0018,山田 桃子,F,文学部,74,49,56
0019,高橋 裕美子,F,文学部,67,49,43
0020,後藤 香織,F,文学部,75,49,51
0021,林 春香,F,文学部,65,52,49
0022,林 聡太郎,M,文学部,67,52,51
0023,斉藤 さゆり,F,文学部,77,50,48
0024,中村 翔太,M,文学部,73,48,43
0025,伊藤 舞,F,文学部,55,51,48
0026,鈴木 和也,M,文学部,68,49,51
0027,佐々木 くみ子,F,文学部,64,54,49
0028,小林 和也,M,文学部,60,50,61
0029,井上 涼平,M,文学部,72,49,47
0030,橋本 陽子,F,文学部,67,53,53
0031,山口 充,M,文学部,65,54,56
0032,岡本 加奈,F,文学部,77,46,47
0033,中村 零,M,文学部,79,52,50
0034,佐藤 涼平,M,文学部,67,46,52
0035,渡辺 香織,F,文学部,73,49,48
0036,坂本 翼,M,文学部,65,52,44
0037,石井 春香,F,文学部,77,58,48
0038,高橋 香織,F,文学部,68,50,53
0039,井上 修平,M,文学部,77,47,52
0040,松田 修平,M,文学部,76,50,46
0041,後藤 和也,M,文学部,70,46,54
0042,鈴木 健一,M,文学部,77,46,53
0043,木村 裕太,M,文学部,74,54,51
0044,伊藤 さゆり,F,文学部,75,49,46
0045,吉田 浩,M,文学部,74,49,55
0046,山口 さゆり,F,文学部,72,49,62
0047,池田 充,M,文学部,64,53,50
0048,遠藤 智也,M,文学部,69,49,53
0049,小林 洋介,M,文学部,69,52,47
0050,鈴木 治,M,文学部,74,48,53
0051,遠藤 裕樹,M,文学部,73,50,52
0052,近藤 稔,M,文学部,79,50,44
0053,佐藤 春香,F,文学部,74,53,45
0054,斎藤 充,M,文学部,77,51,52
0055,鈴木 舞,F,文学部,70,52,56
0056,渡辺 舞,F,文学部,70,53,52
0057,伊藤 花子,F,文学部,63,45,50
0058,中島 太一,M,文学部,65,57,41
0059,遠藤 稔,M,文学部,67,50,46
0060,小林 明美,F,文学部,68,47,53
0061,山本 里佳,F,文学部,83,55,56
0062,渡辺 舞,F,文学部,74,43,50
0063,山田 舞,F,文学部,67,44,46
0064,西村 陽一,M,文学部,79,48,47
0065,岡田 陽子,F,文学部,75,54,51
0066,山本 直子,F,文学部,79,45,47
0067,加藤 篤司,M,文学部,68,55,49
0068,佐藤 里佳,F,文学部,64,49,44
0069,佐々木 稔,M,文学部,78,54,49
0070,田中 知実,F,文学部,67,53,50
0071,遠藤 くみ子,F,文学部,68,50,52
0072,遠藤 桃子,F,文学部,70,55,44
0073,近藤 桃子,F,文学部,73,50,51
0074,木村 香織,F,文学部,69,50,47
0075,伊藤 修平,M,文学部,74,48,47
0076,佐々木 直子,F,文学部,68,52,51
0077,吉田 里佳,F,文学部,66,52,52
0078,渡辺 美加子,F,文学部,66,49,50
0079,西村 零,M,文学部,66,53,56
0080,山田 あすか,F,文学部,67,54,50
0081,池田 拓真,M,文学部,68,52,48
0082,松本 幹,F,文学部,66,50,52
0083,吉田 くみ子,F,文学部,60,48,55
0084,井上 春香,F,文学部,63,51,52
0085,斎藤 裕樹,M,文学部,66,49,40
0086,斎藤 幹,F,文学部,79,47,48
0087,西村 健一,M,文学部,73,54,48
0088,清水 結衣,F,文学部,71,48,51
0089,田中 英樹,M,文学部,76,48,47
0090,佐藤 聡太郎,M,文学部,77,50,56
0091,斎藤 あすか,F,文学部,68,49,46
0092,山本 洋介,M,文学部,69,51,46
0093,伊藤 さゆり,F,文学部,72,50,43
0094,斎藤 真綾,F,文学部,65,50,50
0095,佐藤 涼平,M,文学部,72,50,60
0096,前田 裕美子,F,文学部,72,56,46
0097,池田 結衣,F,文学部,69,53,43
0098,山田 健一,M,文学部,74,43,47
0099,井上 花子,F,文学部,59,51,52
0100,斉藤 聡太郎,M,文学部,75,45,58
0101,吉田 明美,F,理工学部,49,69,61
0102,高橋 稔,M,理工学部,43,69,65
0103,小林 修平,M,理工学部,49,69,61
0104,田中 あすか,F,理工学部,51,70,60
0105,岡田 あすか,F,理工学部,48,64,53
0106,高橋 香織,F,理工学部,52,65,65
0107,長谷川 京助,M,理工学部,51,76,60
0108,小林 結衣,F,理工学部,58,76,67
0109,藤井 明美,F,理工学部,44,69,66
0110,斎藤 直樹,M,理工学部,54,73,52
0111,佐藤 修平,M,理工学部,54,69,60
0112,山口 真綾,F,理工学部,38,75,53
0113,渡辺 加奈,F,理工学部,49,72,58
0114,高橋 裕美子,F,理工学部,40,63,59
0115,佐藤 加奈,F,理工学部,49,69,55
0116,鈴木 康弘,M,理工学部,52,69,64
0117,山本 桃子,F,理工学部,47,68,56
0118,林 洋介,M,理工学部,46,69,55
0119,藤原 智也,M,理工学部,50,62,59
0120,林 真綾,F,理工学部,50,67,60
0121,清水 陽子,F,理工学部,54,68,56
0122,吉田 裕太,M,理工学部,53,69,49
0123,伊藤 香織,F,理工学部,46,63,63
0124,山崎 美加子,F,理工学部,44,79,65
0125,田中 裕樹,M,理工学部,58,62,56
0126,高橋 晃,M,理工学部,45,67,55
0127,中川 康弘,M,理工学部,51,72,64
0128,山本 直樹,M,理工学部,53,70,56
0129,石井 涼平,M,理工学部,47,75,58
0130,森 稔,M,理工学部,46,72,68
0131,山崎 亮介,M,理工学部,50,70,58
0132,鈴木 涼平,M,理工学部,48,67,57
0133,岡本 和也,M,理工学部,45,68,48
0134,井上 加奈,F,理工学部,53,69,55
0135,山本 美加子,F,理工学部,51,70,56
0136,福田 美加子,F,理工学部,47,70,63
0137,林 治,M,理工学部,55,67,57
0138,伊藤 裕樹,M,理工学部,44,64,60
0139,渡辺 裕太,M,理工学部,41,72,54
0140,田中 亮介,M,理工学部,51,67,60
0141,中島 和也,M,理工学部,46,72,64
0142,林 智也,M,理工学部,54,62,56
0143,阿部 充,M,理工学部,50,70,62
0144,吉田 結衣,F,理工学部,58,71,58
0145,中島 稔,M,理工学部,48,68,62
0146,村上 亮介,M,理工学部,55,72,58
0147,佐藤 太一,M,理工学部,48,74,56
0148,坂本 翼,M,理工学部,37,70,67
0149,伊藤 太一,M,理工学部,48,72,63
0150,田中 香織,F,理工学部,50,65,65
0151,前田 健一,M,理工学部,52,73,64
0152,斎藤 陽子,F,理工学部,50,68,56
0153,渡辺 稔,M,理工学部,58,71,58
0154,藤田 香織,F,理工学部,54,69,55
0155,福田 あすか,F,理工学部,47,68,64
0156,清水 美加子,F,理工学部,55,71,68
0157,藤原 零,M,理工学部,44,68,60
0158,高橋 太郎,M,理工学部,54,72,59
0159,山田 篤司,M,理工学部,50,78,59
0160,渡辺 結衣,F,理工学部,50,70,63
0161,林 陽子,F,理工学部,51,71,61
0162,岡本 真綾,F,理工学部,43,75,57
0163,伊藤 春香,F,理工学部,49,72,71
0164,山本 和也,M,理工学部,52,69,58
0165,小林 桃子,F,理工学部,54,62,58
0166,鈴木 洋介,M,理工学部,53,68,67
0167,渡辺 陽一,M,理工学部,43,69,59
0168,中村 陽一,M,理工学部,42,69,63
0169,岡田 英樹,M,理工学部,44,71,56
0170,後藤 香織,F,理工学部,49,78,60
0171,中川 充,M,理工学部,45,72,59
0172,伊藤 充,M,理工学部,50,69,57
0173,小林 聡太郎,M,理工学部,57,61,50
0174,田中 稔,M,理工学部,43,68,58
0175,山口 七夏,F,理工学部,49,71,63
0176,後藤 京助,M,理工学部,42,72,65
0177,中村 翼,M,理工学部,46,67,60
0178,田中 裕太,M,理工学部,49,66,63
0179,佐藤 修平,M,理工学部,54,67,61
0180,小川 涼平,M,理工学部,51,66,62
0181,橋本 晃,M,理工学部,40,75,54
0182,坂本 裕太,M,理工学部,45,65,62
0183,岡本 直子,F,理工学部,56,63,52
0184,佐藤 明美,F,理工学部,47,68,61
0185,鈴木 美加子,F,理工学部,55,69,58
0186,中村 篤司,M,理工学部,57,70,52
0187,小林 七夏,F,理工学部,46,68,54
0188,中島 零,M,理工学部,50,70,55
0189,山本 零,M,理工学部,60,72,57
0190,中村 治,M,理工学部,52,70,64
0191,山本 あすか,F,理工学部,44,71,59
0192,中川 稔,M,理工学部,54,68,60
0193,石井 亮介,M,理工学部,48,70,53
0194,後藤 浩,M,理工学部,53,67,53
0195,鈴木 あすか,F,理工学部,53,64,69
0196,清水 知実,F,理工学部,48,67,63
0197,坂本 充,M,理工学部,53,65,59
0198,田中 京助,M,理工学部,46,73,56
0199,山田 健一,M,理工学部,50,68,68
0200,鈴木 智也,M,理工学部,49,72,57
0201,山本 直子,F,情報学部,44,62,62
0202,長谷川 聡太郎,M,情報学部,56,59,72
0203,中村 篤司,M,情報学部,55,60,73
0204,井上 桃子,F,情報学部,53,62,72
0205,清水 充,M,情報学部,41,59,73
0206,山本 浩,M,情報学部,50,56,74
0207,高橋 香織,F,情報学部,56,59,67
0208,井上 花子,F,情報学部,54,60,67
0209,鈴木 洋介,M,情報学部,44,64,68
0210,山田 直樹,M,情報学部,50,64,70
0211,渡辺 充,M,情報学部,54,60,63
0212,佐藤 裕樹,M,情報学部,53,60,74
0213,吉田 七夏,F,情報学部,56,57,67
0214,西村 直子,F,情報学部,36,58,76
0215,長谷川 晃,M,情報学部,45,62,68
0216,渡辺 直樹,M,情報学部,45,56,66
0217,斎藤 淳,M,情報学部,39,56,65
0218,佐々木 七夏,F,情報学部,53,63,69
0219,山本 さゆり,F,情報学部,62,57,75
0220,村上 陽子,F,情報学部,58,57,67
0221,藤井 零,M,情報学部,53,58,67
0222,小林 真綾,F,情報学部,49,64,67
0223,吉田 幹,F,情報学部,51,58,66
0224,阿部 桃子,F,情報学部,46,64,78
0225,中村 拓真,M,情報学部,48,61,72
0226,松本 加奈,F,情報学部,55,59,66
0227,佐藤 翼,M,情報学部,54,56,66
0228,中村 治,M,情報学部,49,58,71
0229,清水 陽子,F,情報学部,30,57,75
0230,中川 拓真,M,情報学部,51,62,78
0231,小林 晃,M,情報学部,51,60,74
0232,山口 直子,F,情報学部,52,62,72
0233,佐藤 知実,F,情報学部,55,64,67
0234,高橋 七夏,F,情報学部,52,59,70
0235,藤井 康弘,M,情報学部,46,61,71
0236,太田 七夏,F,情報学部,52,60,70
0237,青木 加奈,F,情報学部,54,55,76
0238,長谷川 陽一,M,情報学部,51,60,77
0239,佐藤 七夏,F,情報学部,56,55,70
0240,吉田 健一,M,情報学部,52,63,65
0241,山下 修平,M,情報学部,40,63,67
0242,鈴木 花子,F,情報学部,50,58,71
0243,山田 あすか,F,情報学部,49,53,73
0244,中村 英樹,M,情報学部,55,55,60
0245,後藤 洋介,M,情報学部,53,63,75
0246,木村 直人,M,情報学部,57,62,69
0247,松田 亮介,M,情報学部,43,65,74
0248,鈴木 充,M,情報学部,48,56,76
0249,斎藤 くみ子,F,情報学部,52,59,71
0250,林 七夏,F,情報学部,48,61,72
0251,田中 真綾,F,情報学部,44,61,75
0252,伊藤 翼,M,情報学部,52,57,78
0253,森 洋介,M,情報学部,45,59,62
0254,藤原 裕美子,F,情報学部,53,58,61
0255,小林 拓真,M,情報学部,49,57,81
0256,高橋 京助,M,情報学部,47,62,71
0257,渡辺 裕美子,F,情報学部,49,58,68
0258,山口 結衣,F,情報学部,47,59,64
0259,森 結衣,F,情報学部,52,65,66
0260,佐藤 聡太郎,M,情報学部,50,56,68
0261,山崎 桃子,F,情報学部,55,61,67
0262,藤田 太一,M,情報学部,47,64,74
0263,佐々木 涼平,M,情報学部,59,61,71
0264,三浦 加奈,F,情報学部,53,63,67
0265,佐々木 直人,M,情報学部,50,63,69
0266,高橋 結衣,F,情報学部,57,65,70
0267,山本 直人,M,情報学部,44,58,72
0268,佐々木 直人,M,情報学部,56,65,71
0269,渡辺 浩,M,情報学部,43,61,67
0270,中島 翼,M,情報学部,51,59,62
0271,林 美加子,F,情報学部,55,62,61
0272,鈴木 学,M,情報学部,45,60,74
0273,山口 晃,M,情報学部,49,65,62
0274,村上 直子,F,情報学部,46,64,76
0275,佐々木 くみ子,F,情報学部,52,57,71
0276,小林 京助,M,情報学部,48,61,68
0277,佐々木 稔,M,情報学部,37,60,64
0278,太田 裕太,M,情報学部,51,55,75
0279,小林 七夏,F,情報学部,41,59,60
0280,山本 真綾,F,情報学部,51,55,68
0281,佐々木 香織,F,情報学部,45,61,73
0282,佐々木 裕太,M,情報学部,56,61,71
0283,清水 桃子,F,情報学部,48,61,68
0284,松本 浩,M,情報学部,46,62,70
0285,鈴木 直人,M,情報学部,49,56,69
0286,山田 くみ子,F,情報学部,52,62,71
0287,後藤 晃,M,情報学部,38,69,66
0288,伊藤 拓真,M,情報学部,52,63,65
0289,橋本 篤司,M,情報学部,51,57,74
0290,小林 淳,M,情報学部,49,62,72
0291,小林 加奈,F,情報学部,49,66,74
0292,田中 知実,F,情報学部,51,63,75
0293,田中 治,M,情報学部,44,65,66
0294,後藤 明美,F,情報学部,51,59,71
0295,佐々木 結衣,F,情報学部,51,64,72
0296,藤井 洋介,M,情報学部,51,63,64
0297,山田 千代,F,情報学部,53,62,75
0298,小林 翼,M,情報学部,48,59,70
0299,斎藤 和也,M,情報学部,42,54,66
0300,斉藤 治,M,情報学部,58,57,64
